32915	8286	21310
32916	12862	18280
32917	7961	28750
32918	3868	27060
32919	29288	12457
32920	5477	26343
32921	31879	31339
32922	27481	6810
32923	22733	28583
32924	25378	28187
32925	10206	12204
32926	18604	17354
32927	27682	15750
32928	16823	12738
32929	2678	12232
32930	29739	20412
32931	17185	3465
32932	26283	7217
32933	14089	31917
32934	20332	15551
32935	19751	9574
32936	17736	7630
32937	3128	28409
32938	1806	13683
32939	15541	31174
32940	19741	28053
32941	26374	31363
32942	22833	31054
32943	499	23240
32944	14460	6547
32945	25947	17104
32946	27641	5400
32947	21800	28798
32948	27389	26478
32949	14466	32670
32950	13327	27502
32951	20803	1902
32952	24569	1243
32953	1963	12636
32954	27423	3395
32955	7766	11538
32956	10512	2086
32957	25194	9648
32958	5723	25179
32959	11285	7256
32960	31908	16558
32961	17207	19440
32962	7414	8654
32963	31835	31267
32964	21595	22375
32965	8684	22953
32966	28330	6795
32967	32166	25033
32968	7073	16214
32969	5706	16156
32970	14899	19410
32971	30102	16787
32972	28195	30232
32973	2676	27579
32974	13266	19896
32975	31602	1856
32976	26198	5211
32977	32114	25265
32978	27595	2471
32979	674	7298
32980	31726	11875
32981	21935	8023
32982	13544	17116
32983	30006	13184
32984	29287	1159
32985	17276	18879
32986	6899	28391
32987	24158	25426
32988	22400	945
32989	13195	15149
32990	26943	24111
32991	9456	5256
32992	4538	5602
32993	20852	21145
32994	16672	13419
32995	21990	15779
32996	32477	17068
32997	6707	6447
32998	16494	12586
32999	32477	28569
33000	8820	8117
33001	32424	14031
33002	14343	18508
33003	6295	12886
33004	25676	4411
33005	5654	13966
33006	29258	2694
33007	377	12598
33008	24313	23178
33009	24741	6962
33010	2460	24034
33011	2061	14220
33012	15953	32392
33013	6625	17338
33014	20199	1596
33015	1409	32031
33016	11759	28714
33017	6968	8148
33018	16406	32199
33019	2087	17063
33020	22450	4860
33021	20095	13412
33022	3738	7558
33023	3572	15956
33024	29243	2973
33025	12398	28676
33026	13800	5587
33027	20225	22599
33028	24434	24640
33029	25375	20350
33030	8697	14044
33031	6156	14103
33032	23297	26924
33033	20627	21076
33034	26056	2337
33035	13560	7246
33036	14552	4413
33037	23853	16185
33038	472	13815
33039	27464	4329
33040	13223	26209
33041	10805	14485
33042	15020	16392
33043	1192	25052
33044	19303	31259
33045	26710	8453
33046	32588	3024
33047	26981	27787
33048	13266	4612
33049	14881	20441
33050	24519	14370
33051	19184	15186
33052	21222	10309
33053	9864	5524
33054	5035	18081
33055	24159	29182
33056	20326	15391
33057	7011	4208
33058	4239	5191
33059	9964	2641
33060	12121	29283
33061	32751	20695
33062	12425	8673
33063	20596	24706
33064	1673	1530
33065	22346	19946
33066	26808	11409
33067	6649	4027
33068	13573	2142
33069	29432	10750
33070	4028	5707
33071	20512	7834
33072	13727	29214
33073	13665	18202
33074	13369	7769
33075	22452	31664
33076	31855	862
33077	25680	11130
33078	856	27095
33079	18465	18949
33080	25935	29781
33081	2934	13840
33082	16198	23607
33083	5626	32146
33084	12893	30158
33085	28389	8958
33086	17843	16319
33087	19827	18373
33088	6779	424
33089	3478	24604
33090	9811	15878
33091	23783	21505
33092	26578	31574
33093	13283	12664
33094	18784	10362
33095	28500	21531
33096	9803	8287
33097	7693	9681
33098	9751	4317
33099	22234	23774
33100	25109	18654
33101	10935	23324
33102	2359	12739
33103	1856	4743
33104	30242	30723
33105	7529	4863
33106	27525	10005
33107	8303	9546
33108	27305	15505
33109	28943	5977
33110	22602	30354
33111	2293	7628
33112	25510	24926
33113	14967	28344
33114	25555	26697
33115	6275	31143
33116	8021	28118
33117	6870	24800
33118	12784	12064
33119	21103	6121
33120	1211	30328
33121	16964	19275
33122	3190	24912
33123	12339	30101
33124	16925	15704
33125	571	17827
33126	2493	16614
33127	31724	14880
33128	31623	8859
33129	28700	5706
33130	17187	21572
33131	15068	5109
33132	2375	25854
33133	6059	30419
33134	7047	20126
33135	10217	25842
33136	18031	12879
33137	15758	10374
33138	5583	18557
33139	15899	16105
33140	28502	2034
33141	12753	22752
33142	15202	18495
33143	21281	12320
33144	4119	25438
33145	12901	22033
33146	4783	6805
33147	16845	24529
33148	784	17053
33149	23964	4988
33150	9636	31492
33151	9364	31403
33152	32613	29904
33153	13486	32314
33154	6199	3173
33155	8207	28495
33156	14203	15017
33157	11832	8599
33158	20193	8549
33159	15741	31443
33160	1917	14063
33161	22712	7060
33162	9502	21766
33163	21822	1346
33164	13275	12029
33165	3346	24931
33166	13294	29468
33167	2393	19994
33168	14278	6979
33169	12558	21486
33170	10327	12496
33171	20471	26829
33172	9141	1987
33173	2520	9297
33174	10721	13600
33175	3558	2370
33176	3042	17557
33177	7806	2139
33178	20760	29021
33179	16663	8273
33180	1742	26212
33181	10870	16145
33182	11790	18860
33183	15137	18505
33184	15289	5871
33185	8213	25899
33186	24279	3462
33187	27579	366
33188	299	13705
33189	15129	6549
33190	13834	16440
33191	15173	15987
33192	2926	18329
33193	8992	29167
33194	28999	12643
33195	30016	16645
33196	11025	14619
33197	7726	16141
33198	32683	25981
33199	17106	17984
33200	7015	27933
33201	21291	8568
33202	22622	20046
33203	13636	823
33204	24838	7747
33205	7267	28139
33206	24838	21364
33207	24707	29040
33208	14408	3907
33209	27140	25047
33210	25680	10976
33211	1442	27494
33212	5069	2922
33213	13476	10207
33214	6254	343
33215	19797	6406
33216	10999	14101
33217	32696	11357
33218	13716	29425
33219	4728	11314
33220	6253	12345
33221	27678	16859
33222	7290	21405
33223	15494	27969
33224	2201	32475
33225	23188	5531
33226	3294	18332
33227	10787	6012
33228	30762	21912
33229	7742	29712
33230	27647	11265
33231	11155	1442
33232	658	8735
33233	16164	23906
33234	6946	20280
33235	3392	11878
33236	16521	28082
33237	19634	27118
33238	24081	31099
33239	12856	28908
33240	13960	3497
33241	16439	32452
33242	20887	17758
33243	16044	12624
33244	21327	9199
33245	28518	21031
33246	29189	18501
33247	21107	17695
33248	32352	28547
33249	3800	16400
33250	12720	2792
33251	21381	12251
33252	13953	27896
33253	17543	28331
33254	8049	20950
33255	18560	12155
33256	16446	18165
33257	19028	17113
33258	7459	13807
33259	17190	6377
33260	25701	5813
33261	8323	9388
33262	9769	3305
33263	23260	1154
33264	16008	29832
33265	20538	5102
33266	9701	8652
33267	14125	19098
33268	7038	22609
33269	15877	3227
33270	24130	15734
33271	10821	20469
33272	26595	18950
33273	3157	15202
33274	24107	32536
33275	23415	8783
33276	11923	25139
33277	3580	552
33278	2066	1206
33279	440	25813
33280	10035	6775
33281	18611	19589
33282	10346	25515
33283	11809	3242
33284	21672	28166
33285	1941	13380
33286	7213	28963
33287	9841	28003
33288	13214	18981
33289	32161	30183
33290	1879	23199
33291	20361	5515
33292	30978	20145
33293	30779	13602
33294	7016	3700
33295	10222	31520
33296	24712	24216
33297	8620	4443
33298	28134	29772
33299	21066	30739
33300	2854	94
33301	21405	2608
33302	24281	30116
33303	12267	5836
33304	28055	3738
33305	31136	13297
33306	3918	22092
33307	2882	11940
33308	20185	14455
33309	935	15394
33310	26581	23787
33311	21094	20585
33312	22192	21043
33313	26763	15866
33314	12034	19320
33315	24975	734
33316	11297	30115
33317	14471	26343
33318	12272	10178
33319	23963	20280
33320	9207	29357
33321	16314	27399
33322	28857	21481
33323	7820	7586
33324	32577	4044
33325	14504	18864
33326	30975	30434
33327	10760	25018
33328	14802	6800
33329	3769	25066
33330	10342	13559
33331	15831	5906
33332	26816	18459
33333	12473	22255
33334	7447	14405
33335	27241	3504
33336	10470	26022
33337	29527	17586
33338	10815	2364
33339	15694	1678
33340	7522	22778
33341	934	17493
33342	24206	14115
33343	31676	8218
33344	32279	28919
33345	27039	16561
33346	6841	20625
33347	27916	4791
33348	13868	1552
33349	6813	6866
33350	14328	11253
33351	13629	15674
33352	4747	27340
33353	7135	7801
33354	16009	15
33355	16240	367
33356	99	11335
33357	13577	18072
33358	11307	19572
33359	14442	28818
33360	23463	8879
33361	12964	20953
33362	19108	4622
33363	6421	18390
33364	19852	20936
33365	14489	10008
33366	5691	23449
33367	16639	15585
33368	15119	6504
33369	9402	2532
33370	13374	5672
33371	8409	6733
33372	17261	13820
33373	314	7938
33374	31102	14750
33375	29946	11304
33376	20137	4353
33377	1839	16618
33378	206	16693
33379	4058	31861
33380	11273	24972
33381	12567	9287
33382	20872	29691
33383	13463	24490
33384	16537	7362
33385	23888	19579
33386	5639	32079
33387	371	20784
33388	17831	13920
33389	159	20506
33390	25134	21865
33391	27220	8166
33392	5957	12597
33393	26794	28010
33394	2528	31183
33395	17219	27295
33396	4811	32675
33397	3710	28393
33398	1925	30177
33399	23277	27807
33400	1362	13346
33401	30986	24519
33402	29324	15182
33403	9509	6689
33404	10810	445
33405	12193	4200
33406	1508	19100
33407	30048	3284
33408	14757	3219
33409	15484	27363
33410	13953	11172
33411	18744	16473
33412	1785	2647
33413	16182	6021
33414	23005	13844
33415	8938	7879
33416	12130	13008
33417	3918	29007
33418	23668	10732
33419	29655	23847
33420	22605	89
33421	28328	19060
33422	2119	6145
33423	5895	10233
33424	32238	16482
33425	19469	220
33426	23386	6780
33427	23457	8109
33428	20924	29678
33429	5543	25252
33430	28214	23900
33431	8052	9514
33432	10480	19
33433	7045	25243
33434	27240	30448
33435	31089	30283
33436	31497	11902
33437	541	7367
33438	4352	4190
33439	29743	6749
33440	28747	32236
33441	17605	10974
33442	20754	24095
33443	22630	7842
33444	59	17073
33445	18489	18637
33446	28217	26752
33447	1908	8913
33448	8228	5941
33449	32024	18740
33450	14095	9251
33451	26076	13716
33452	406	7282
33453	4710	23016
33454	19382	23164
33455	21953	264
33456	24802	2679
33457	14348	6256
33458	29778	25173
33459	16751	18240
33460	25503	4328
33461	29012	30344
33462	1933	10314
33463	13779	11971
33464	1831	1916
33465	30573	28321
33466	24850	1869
33467	3326	24330
33468	7963	28285
33469	11245	2143
33470	26642	28963
33471	10406	27907
33472	25563	16204
33473	6986	11546
33474	9666	26341
33475	15524	6032
33476	4367	3291
33477	3936	19549
33478	27610	16768
33479	10615	21512
33480	5153	29745
33481	12782	20586
33482	2840	18998
33483	26304	10933
33484	19136	23785
33485	16153	25269
33486	6587	8986
33487	32196	25429
33488	20831	2483
33489	18407	100
33490	18953	32664
33491	5102	409
33492	25012	30929
33493	1221	24277
33494	20682	11499
33495	1354	4521
33496	16697	5275
33497	14338	8216
33498	23498	27301
33499	3850	17566
33500	16303	13308
33501	8273	22385
33502	6234	4907
33503	2565	23814
33504	17814	27379
33505	31563	24023
33506	18896	5174
33507	13619	27492
33508	29365	11028
33509	6123	30327
33510	28675	14163
33511	4147	23213
33512	19608	13316
33513	30992	17202
33514	32208	14947
33515	17861	19660
33516	32013	21504
33517	2047	2331
33518	8087	14364
33519	9808	18207
33520	8359	30806
33521	22238	17658
33522	4542	24711
33523	12893	12023
33524	9531	3562
33525	29498	4044
33526	1837	384
33527	13593	5660
33528	14438	12722
33529	18562	21312
33530	8145	24377
33531	28375	22343
33532	17925	12603
33533	4746	20027
33534	28441	23734
33535	20364	678
33536	1722	23330
33537	24585	26965
33538	4732	29778
33539	16722	6748
33540	7790	8092
33541	9499	23387
33542	22513	57
33543	742	7935
33544	19146	238
33545	23999	7627
33546	29813	21228
33547	4650	27672
33548	8636	21494
33549	16474	12634
33550	19081	8129
33551	9891	25766
33552	24569	20640
33553	50	12913
33554	16561	13153
33555	15356	28571
33556	18293	29297
33557	8180	15788
33558	10231	31815
33559	11393	17501
33560	3564	10496
33561	21551	9306
33562	12901	25415
33563	23461	1862
33564	23389	22648
33565	30167	28927
33566	31118	29701
33567	28796	13860
33568	22666	10776
33569	1219	15317
33570	5382	21882
33571	8257	25786
33572	19833	11443
33573	14894	20295
33574	16614	4723
33575	2258	18750
33576	20469	17712
33577	11066	7285
33578	5193	12817
33579	6959	6361
33580	526	28427
33581	31593	32691
33582	18385	8266
33583	5631	13354
33584	24725	19666
33585	7970	21769
33586	3107	26214
33587	4107	9155
33588	8609	2216
33589	11826	23733
33590	28774	13187
33591	4801	25770
33592	8973	1222
33593	17992	28580
33594	22728	13585
33595	17586	1242
33596	26871	23541
33597	32120	1021
33598	1274	16215
33599	9236	4031
33600	11331	12821
33601	25785	406
33602	9903	17901
33603	20801	19133
33604	30998	21658
33605	6759	26237
33606	2081	9279
33607	26934	16810
33608	23899	11017
33609	27841	15216
33610	17035	13840
33611	28693	9040
33612	10050	30591
33613	3180	22629
33614	1200	16373
33615	19363	28140
33616	13243	26411
33617	20206	30979
33618	26963	10198
33619	19915	27569
33620	19711	29391
33621	308	8487
33622	23996	32113
33623	20249	32581
33624	6408	3906
33625	18957	20832
33626	6202	21206
33627	22848	16451
33628	6164	11761
33629	7341	2931
33630	7835	25836
33631	24980	26552
33632	13094	3418
33633	15147	9944
33634	23734	5099
33635	5009	3238
33636	23173	22928
33637	18691	30011
33638	19170	11231
33639	11090	12420
33640	13371	7354
33641	28052	14077
33642	9340	32043
33643	24602	7099
33644	23192	32659
33645	1699	24496
33646	11876	17668
33647	24271	2603
33648	10924	23019
33649	27351	10910
33650	3457	26098
33651	21626	10148
33652	8912	4900
33653	15419	32578
33654	11577	28754
33655	2249	23661
33656	20765	21174
33657	19135	9677
33658	13817	31447
33659	2189	27073
33660	20979	172
33661	1718	19363
33662	5043	19204
33663	24637	22093
33664	24180	5670
33665	857	22492
33666	3163	19892
33667	26224	10932
33668	27399	15829
33669	2371	4036
33670	26217	24466
33671	5735	32267
33672	21974	17537
33673	14580	2906
33674	8026	26017
33675	31361	21084
33676	9552	22918
33677	15695	31189
33678	12847	13750
33679	9924	16679
33680	22183	8018
33681	3611	13850
33682	28141	20217
33683	17243	30684
33684	15443	3049
33685	17029	11079
33686	23579	25191
33687	10002	1123
33688	27789	6498
33689	29596	2348
33690	14151	11091
33691	476	29077
33692	16341	18023
33693	11988	18636
33694	29057	6112
33695	5965	13248
33696	24428	26296
33697	30852	225
33698	19166	16776
33699	2337	25894
33700	25563	17321
33701	24168	2645
33702	30711	13721
33703	12723	21119
33704	875	3232
33705	6688	29897
33706	22631	3507
33707	3719	22387
33708	20650	6040
33709	17327	19218
33710	15697	22603
33711	15041	2848
33712	2284	29089
33713	5116	10167
33714	16343	20779
33715	31147	15514
33716	29384	16221
33717	14164	6517
33718	10148	27119
33719	20787	16230
33720	19607	28036
33721	12262	22459
33722	24931	8842
33723	13418	2046
33724	19192	12641
33725	18502	18223
33726	1350	12735
33727	15878	6224
33728	10063	22867
33729	5611	20007
33730	28032	32168
33731	31457	15423
33732	15937	27981
33733	2993	31024
33734	23755	25651
33735	17528	5664
33736	15929	8022
33737	7256	28554
33738	13538	21407
33739	11117	31550
33740	26087	3081
33741	27907	14249
33742	15624	13060
33743	29190	8279
33744	21180	19223
33745	6073	19382
33746	30848	6856
33747	5803	5661
33748	24431	20416
33749	32232	32268
33750	3347	23851
33751	28268	5558
33752	4731	6494
33753	10973	11708
33754	14733	24252
33755	20345	7484
33756	7326	13274
33757	17997	19210
33758	23616	16097
33759	19367	23613
33760	26459	2100
33761	5839	11246
33762	2432	20563
33763	31474	28732
33764	13177	32000
33765	5215	12435
33766	12837	24992
33767	22006	28975
33768	18307	26339
33769	2780	14299
33770	23052	21927
33771	8308	19967
33772	11846	18714
33773	19595	25561
33774	24214	3103
33775	25555	30987
33776	1365	26100
33777	29843	11862
33778	19751	6673
33779	31132	25765
33780	23432	8019
33781	14719	19789
33782	18856	21081
33783	9725	20371
33784	8057	10031
33785	20415	26479
33786	1286	7721
33787	16968	24975
33788	7686	18
33789	23591	6303
33790	17329	9606
33791	30577	6088
33792	4306	19869
33793	30318	18038
33794	29726	18378
33795	2195	351
33796	15556	29954
33797	15280	17601
33798	21829	25632
33799	11627	19434
33800	8326	3464
33801	28909	18942
33802	11556	29194
33803	31963	8181
33804	13063	8458
33805	13704	13283
33806	3898	27102
33807	26473	19836
33808	12793	15480
33809	17865	7127
33810	13068	32069
33811	16829	18546
33812	84	20564
33813	19803	15223
33814	23204	8123
33815	24359	30013
33816	5330	24887
33817	18894	8466
33818	18701	24338
33819	15383	17720
33820	30832	2122
33821	32022	13357
33822	18648	3055
33823	14499	9007
33824	21747	17357
33825	28682	2560
33826	17050	12875
33827	25348	12263
33828	4961	6035
33829	1254	2551
33830	25452	25075
33831	21017	20115
33832	2692	32131
33833	6602	25138
33834	21353	18185
33835	4066	352
33836	15722	9753
33837	15161	19462
33838	31796	4737
33839	5126	5610
33840	10728	2276
33841	26267	8313
33842	24432	12964
33843	20047	8645
33844	10002	17669
33845	23739	15562
33846	32069	23440
33847	16681	20213
33848	21444	20918
33849	1097	14055
33850	19170	24502
33851	11302	30838
33852	5405	32449
33853	23641	25076
33854	14581	22619
33855	18044	5812
33856	9471	17668
33857	32482	8907
33858	18997	7704
33859	2437	31764
33860	12432	26356
33861	13120	5239
33862	14809	4442
33863	2879	24938
33864	1724	24855
33865	4275	31927
33866	12830	13026
33867	26826	17024
33868	22192	10888
33869	12510	4225
33870	4804	3142
33871	16621	2710
33872	32352	17782
33873	29257	2173
33874	18321	26735
33875	16016	4316
33876	26882	8102
33877	19167	1414
33878	11981	23577
33879	13123	25850
33880	32145	17133
33881	10864	17709
33882	4037	7765
33883	16822	27529
33884	7500	21943
33885	27952	9781
33886	8521	12554
33887	6207	19095
33888	12852	27523
33889	24118	32023
33890	8238	22896
33891	15191	9766
33892	19857	9572
33893	18943	14463
33894	30156	26772
33895	24605	11437
33896	22126	8833
33897	8424	21966
33898	28288	21463
33899	22226	29590
33900	18456	16533
33901	10679	9623
33902	43	7535
33903	1371	9151
33904	163	11377
33905	17427	24610
33906	8369	3300
33907	29122	30201
33908	8037	17013
33909	15111	2539
33910	11388	14228
33911	23733	32652
33912	29561	16155
33913	10116	10276
33914	23799	22832
33915	27654	20145
33916	31293	16236
33917	25308	17711
33918	20243	31805
33919	25897	22294
33920	28116	4488
33921	2375	17701
33922	6597	29331
33923	30649	11870
33924	25509	21795
33925	3169	2642
33926	29829	7649
33927	6131	6302
33928	31450	27650
33929	21930	27062
33930	28113	2087
33931	26938	25825
33932	6882	14978
33933	30981	28549
33934	12712	19515
33935	14481	6565
33936	16880	14354
33937	30522	29608
33938	24592	20037
33939	1828	29020
33940	25466	20404
33941	4212	32314
33942	29584	17475
33943	9408	9964
33944	22202	4224
33945	9923	31756
